x,y,z,player,worldName,worldTime
-2473,64,627,24,world,21649200
-2472,64,620,24,world,21649279
-2472,64,610,24,world,21649315
-2468,64,612,24,world,21649497
-2468,64,626,24,world,21649547
-2468,64,632,24,world,21649574
-2463,64,631,24,world,21649664
-2463,64,627,24,world,21649684
-2463,64,620,24,world,21649709
-2459,64,612,24,world,21649925
-2459,64,618,24,world,21649946
-2459,64,624,24,world,21649967
-2454,64,609,24,world,21650191
-2454,64,605,24,world,21650205
-2454,64,600,24,world,21650223
-2454,64,592,24,world,21650256
-2458,64,591,24,world,21650274
-2451,63,590,24,world,21650327
-2450,64,598,24,world,21650373
-2450,64,617,24,world,21650440
-2448,64,632,24,world,21650503
-2445,64,620,24,world,21650602
-2445,64,613,24,world,21650627
-2445,64,604,24,world,21650659
-2445,64,600,24,world,21650673
-2441,64,604,24,world,21650792
-2441,64,612,24,world,21650820
-2440,64,606,24,world,21651004
-2443,65,590,24,world,21651103
-2479,66,589,24,world,21651211
-2487,64,590,24,world,21651233
-2496,67,590,24,world,21651256
-2499,64,595,24,world,21651284
-2503,67,602,24,world,21651385
-2501,69,608,24,world,21651448
-2500,68,614,24,world,21651472
-2494,68,621,24,world,21651512
-2495,65,626,24,world,21651527
-2491,70,627,24,world,21651729
-2491,70,618,24,world,21651862
-2491,70,603,24,world,21651916
-2491,70,595,24,world,21651944
-2490,70,609,24,world,21652037
-2490,70,623,24,world,21652087
-2487,70,633,24,world,21652169
-2486,70,616,24,world,21652249
-2486,70,608,24,world,21652278
-2486,70,600,24,world,21652306
-2485,70,605,24,world,21652409
-2485,70,622,24,world,21652470
-2485,70,630,24,world,21652498
-2482,70,627,24,world,21652556
-2482,70,617,24,world,21652613
-2481,70,599,24,world,21652785
-2481,70,628,24,world,21652888
-2477,70,621,24,world,21652981
-2477,70,601,24,world,21653176
-2472,70,606,24,world,21654076
-2472,70,611,24,world,21654093
-2468,70,623,24,world,21654786
-2468,70,608,24,world,21654840
-2468,70,596,24,world,21654882
-2467,70,596,24,world,21654926
-2467,70,602,24,world,21654948
-2467,70,625,24,world,21655030
-2464,71,633,24,world,21655147
-2463,70,623,24,world,21655216
-2463,70,611,24,world,21655317
-2463,70,607,24,world,21655342
-2464,70,604,24,world,21655360
-2463,70,602,24,world,21655373
-2463,70,599,24,world,21655403
-2459,70,633,24,world,21655694
-2458,70,633,24,world,21655720
-2458,70,627,24,world,21655744
-2458,70,612,24,world,21655797
-2458,70,603,24,world,21655829
-2455,70,596,24,world,21655926
-2455,70,603,24,world,21655951
-2454,70,608,24,world,21656196
-2454,70,601,24,world,21656221
-2450,70,606,24,world,21656349
-2450,70,633,24,world,21656572
-2449,70,617,24,world,21656646
-2456,71,591,24,world,21656769
-2506,66,596,24,world,21656881
-2520,63,619,24,world,21657708
-2521,63,622,24,world,21657754
-2509,64,630,24,world,21658282
-2513,64,632,24,world,21658760
-2515,63,630,24,world,21658815
-2515,63,621,24,world,21658884
-2513,63,618,24,world,21658914
-2513,63,617,24,world,21658993
-2520,63,614,24,world,21659070
-2521,63,614,24,world,21659205
-2524,64,609,24,world,21659236
-2522,64,604,24,world,21659275
-2516,64,611,24,world,21659311
-2512,66,616,24,world,21659336
-2512,64,627,24,world,21659373
-2503,65,630,24,world,21659635
-2511,64,631,24,world,21659663
-2512,64,625,24,world,21659684
-2512,64,609,24,world,21659722
-2512,65,602,24,world,21659735
-2516,64,596,24,world,21659756
-2519,64,591,24,world,21659780
-2525,64,589,24,world,21659811
-2526,64,591,24,world,21659932
-2526,64,584,24,world,21659958
-2516,64,589,24,world,21660453
-2509,66,595,24,world,21660500
-2496,64,592,24,world,21660541
-2494,64,586,24,world,21661008
-2503,66,594,24,world,21661198
-2510,64,605,24,world,21661249
-2512,64,614,24,world,21661284
-2512,64,626,24,world,21661327
-2507,64,631,24,world,21661441
-2512,65,628,24,world,21661464
-2512,64,621,24,world,21661485
-2512,65,614,24,world,21661505
-2512,65,599,24,world,21661574
-2519,64,600,24,world,21661614
-2519,64,601,24,world,21661869
-2508,65,595,24,world,21661913
-2484,64,586,24,world,21662036
-2478,64,585,24,world,21662057
-2476,64,581,24,world,21662092
-2498,66,604,24,world,21662378
-2495,65,594,24,world,21662569
-2495,68,590,24,world,21662583
-2485,65,573,24,world,21662634
-2488,66,572,24,world,21662676
-2491,66,568,24,world,21662705
-2493,64,568,24,world,21662718
-2496,64,568,24,world,21662731
-2501,67,568,24,world,21662744
-2509,66,569,24,world,21662768
-2514,64,570,24,world,21662779
-2519,64,571,24,world,21662789
-2529,65,574,24,world,21662824
-2544,69,582,24,world,21662855
-2576,66,601,24,world,21662965
-2570,66,606,24,world,21663034
-2562,67,605,24,world,21663057
-2554,64,602,24,world,21663088
-2549,71,618,24,world,21663242
-2544,72,616,24,world,21663262
-2535,68,614,24,world,21663284
-2512,64,611,24,world,21663319
-2511,65,616,24,world,21663354
-2510,64,630,24,world,21663516
-2507,65,636,24,world,21663580
-2516,66,639,24,world,21663614
-2516,65,648,24,world,21663651
-2518,65,660,24,world,21663685
-2527,65,662,24,world,21663733
-2535,63,658,24,world,21663804
-2536,64,664,24,world,21663836
-2541,65,668,24,world,21663863
-2571,71,675,24,world,21663985
-2580,69,676,24,world,21664028
-2585,70,679,24,world,21664061
-2601,69,678,24,world,21664118
-2609,72,682,24,world,21664157
-2613,73,669,24,world,21664204
-2621,75,669,24,world,21664272
-2622,79,676,24,world,21664323
-2619,77,665,24,world,21664363
-2615,72,649,24,world,21664399
-2619,71,641,24,world,21664474
-2610,77,637,24,world,21664534
-2617,78,627,24,world,21664614
-2622,79,626,24,world,21664686
-2617,78,618,24,world,21664746
-2608,75,615,24,world,21664767
-2598,73,611,24,world,21664786
-2571,67,590,24,world,21664927
-2560,64,585,24,world,21665163
-2554,62,585,24,world,21665296
-2545,62,574,24,world,21665400
-2537,62,565,24,world,21665431
-2529,62,549,24,world,21665475
-2525,62,538,24,world,21665505
-2508,62,536,24,world,21665550
-2494,62,532,24,world,21665587
-2482,62,523,24,world,21665624
-2473,62,510,24,world,21665664
-2464,62,496,24,world,21665707
-2454,62,481,24,world,21665752
-2444,62,466,24,world,21665796
-2434,62,453,24,world,21665839
-2430,62,450,24,world,21665921
-2432,63,451,24,world,21666002
-2434,64,461,24,world,21666159
-2432,73,461,24,world,21666223
-2432,93,461,24,world,21666256
-2432,109,461,24,world,21666283
-2432,120,461,24,world,21666302
-2432,140,461,24,world,21666335
-2432,150,461,24,world,21666352
-2439,153,458,24,world,21666492
-2452,156,456,24,world,21666712
-2453,152,456,24,world,21666932
-2452,152,457,24,world,21667031
-2452,152,455,24,world,21667614
-2451,153,457,24,world,21667769
-2450,151,459,24,world,21667972
-2441,135,463,24,world,21667995
-2431,123,480,24,world,21668016
-2434,115,505,24,world,21668036
-2448,108,532,24,world,21668056
-2458,101,559,24,world,21668074
-2458,93,589,24,world,21668094
-2477,86,591,24,world,21668113
-2494,80,577,24,world,21668132
-2516,74,567,24,world,21668150
-2535,70,575,24,world,21668167
-2538,67,594,24,world,21668185
-2527,64,594,24,world,21668208
-2519,64,597,24,world,21668242
-2520,64,611,24,world,21668408
-2512,64,617,24,world,21668444
-2508,64,623,24,world,21668622
-2511,64,611,24,world,21668709
-2506,66,598,24,world,21668756
-2502,64,588,24,world,21668790
-2497,64,578,24,world,21668823
-2488,67,568,24,world,21668868
-2484,64,558,24,world,21668900
-2487,62,555,24,world,21668995
-2515,67,559,24,world,21669339
-2523,67,561,24,world,21669367
-2533,68,571,24,world,21669405
-2542,69,576,24,world,21669431
-2539,64,588,24,world,21669483
-2527,64,594,24,world,21669563
-2520,64,604,24,world,21669929
-2517,64,597,24,world,21670096
-2502,64,592,24,world,21670258
-2485,64,579,24,world,21670526
-2478,64,574,24,world,21670614
-2457,63,548,24,world,21670965
-2457,63,536,24,world,21671085
-2454,62,517,24,world,21671270
-2447,62,501,24,world,21671313
-2439,62,488,24,world,21671351
-2435,62,472,24,world,21671393
-2432,62,466,24,world,21671572
-2434,62,469,24,world,21671784
-2444,62,484,24,world,21671848
-2452,62,498,24,world,21671890
-2457,62,513,24,world,21671929
-2461,64,526,24,world,21671977
-2462,63,541,24,world,21672020
-2462,64,559,24,world,21672057
-2470,67,574,24,world,21672085
-2482,65,584,24,world,21672112
-2500,68,592,24,world,21672138
-2510,66,605,24,world,21672164
-2508,64,619,24,world,21672333
-2510,64,606,24,world,21672403
-2507,67,594,24,world,21672466
-2497,67,584,24,world,21672502
-2485,65,574,24,world,21672537
-2471,67,569,24,world,21672570
-2463,64,559,24,world,21672596
-2460,66,540,24,world,21672636
-2466,62,516,24,world,21672725
-2461,62,513,24,world,21672746
-2453,62,510,24,world,21672768
-2448,62,503,24,world,21672791
-2444,62,493,24,world,21672817
-2437,62,476,24,world,21672866
-2432,63,463,24,world,21673104
-2432,75,461,24,world,21673188
-2432,110,461,24,world,21673247
-2432,118,461,24,world,21673260
-2432,150,461,24,world,21673314
-2432,151,462,24,world,21673369
-2439,152,458,24,world,21673455
-2451,155,454,24,world,21673656
-2434,152,458,24,world,21674176
-2426,152,458,24,world,21674324
-2428,152,459,24,world,21674522
-2414,155,458,24,world,21674791
-2433,151,459,24,world,21675117
-2435,151,460,24,world,21675131
-2452,106,460,24,world,21675181
-2452,93,456,24,world,21675190
-2448,81,457,24,world,21675199
-2432,66,467,24,world,21675217
-2429,63,463,24,world,21675351
-2432,63,465,24,world,21675384
-2431,62,472,24,world,21675504
-2441,62,480,24,world,21675538
-2444,62,497,24,world,21675585
-2453,62,510,24,world,21675625
-2460,64,523,24,world,21675761
-2460,63,537,24,world,21675801
-2461,64,545,24,world,21675818
-2463,64,555,24,world,21675836
-2469,63,576,24,world,21675870
-2468,64,579,24,world,21675899
-2487,68,588,24,world,21675959
-2517,64,593,24,world,21676028
-2522,64,602,24,world,21676073
-2524,64,586,24,world,21676149
-2526,64,582,24,world,21676307
-2502,64,589,24,world,21676634
-2496,64,585,24,world,21676705
-2487,64,576,24,world,21676836
-2477,62,555,24,world,21677064
-2475,62,546,24,world,21677087
-2476,62,535,24,world,21677115
-2475,62,527,24,world,21677136
-2465,62,504,24,world,21677199
-2455,62,493,24,world,21677237
-2448,62,484,24,world,21677320
-2437,62,476,24,world,21677355
-2433,62,468,24,world,21677379
-2432,64,461,24,world,21677736
-2432,77,461,24,world,21677758
-2432,90,461,24,world,21677780
-2432,109,461,24,world,21677812
-2432,127,461,24,world,21677842
-2432,139,461,24,world,21677861
-2432,145,461,24,world,21677871
-2432,151,461,24,world,21677880
-2432,151,460,24,world,21678059
-2432,151,460,24,world,21678075
-2431,151,459,24,world,21678106
-2429,151,459,24,world,21678310
-2423,153,458,24,world,21678445
-2428,152,458,24,world,21678496
-2426,151,460,24,world,21679236
-2415,155,456,24,world,21679851
-2416,155,460,24,world,21680357
-2431,151,460,24,world,21680412
-2440,153,458,24,world,21680475
-2449,155,456,24,world,21680579
