x,y,z,player,worldName,time
-270,37,46,11,world,4952283
-282,38,45,11,world,4952326
-247,33,37,11,world,4951294
-250,32,35,11,world,4952010
-254,32,40,11,world,4952122
-284,40,31,11,world,4952385
-277,37,46,11,world,4952310
-293,43,48,11,world,4952839
-277,43,27,11,world,4952483
-299,45,51,11,world,4952861
-317,41,47,11,world,4953329
-314,42,49,11,world,4953315
-289,43,32,11,world,4952570
-298,45,50,11,world,4952943
-281,41,29,11,world,4952499
-299,45,50,11,world,4952938
-309,43,50,11,world,4953289
-291,43,43,11,world,4953151
-326,40,47,11,world,4953431
-326,45,52,11,world,4953701
-326,53,60,11,world,4954440
-326,62,68,11,world,4955242
-327,64,53,11,world,4955604
-282,66,50,11,world,4955817
-307,67,52,11,world,4955691
-262,64,35,11,world,4955946
-257,68,26,11,world,4955988
-338,78,57,11,world,4955529
-315,66,51,11,world,4955668
-335,76,61,11,world,4955506
-276,66,46,11,world,4955847
-289,69,55,11,world,4955765
-244,68,25,11,world,4956031
-211,66,2,11,world,4956216
-236,68,27,11,world,4956058
-195,66,2,11,world,4956263
-164,64,-2,11,world,4956358
-179,63,2,11,world,4956825
-166,66,-3,11,world,4956775
-163,64,-2,11,world,4957113
-224,63,11,11,world,4956128
-192,65,2,11,world,4956271
-224,64,12,11,world,4956123
-165,66,-10,11,world,4956419
-179,64,2,11,world,4956943
-172,67,-7,11,world,4956534
-160,66,-8,11,world,4957162
-162,68,-10,11,world,4968299
-136,64,-1,11,world,4968380
-107,65,2,11,world,4968464
-68,66,2,11,world,4968738
-30,64,-27,11,world,4968898
-62,67,-9,11,world,4968784
-166,66,-10,11,world,4957199
-139,64,-2,11,world,4968371
-80,66,2,11,world,4968696
-151,65,-7,11,world,4968334
-86,67,2,11,world,4968527
-34,65,-22,11,world,4968879
-46,64,-18,11,world,4968840
-50,64,-20,11,world,4969261
-89,66,-7,11,world,4969383
-48,65,-20,11,world,4969255
-108,65,-1,11,world,4969440
-161,63,-1,11,world,4969607
-155,64,1,11,world,4969579
-56,64,-19,11,world,4969279
-108,64,0,11,world,4969443
-47,64,-21,11,world,4969250
-93,66,-6,11,world,4969395
-148,64,2,11,world,4969559
-172,67,-8,11,world,4970191
-169,66,-9,11,world,4970371
-196,66,-1,11,world,4970798
-191,63,-1,11,world,4970590
-209,66,1,11,world,4971104
-172,67,-6,11,world,4970344
-194,65,-1,11,world,4970767
-190,64,-2,11,world,4970557
-214,63,-3,11,world,4971205
-216,65,0,11,world,4971396
-181,63,11,11,world,4971625
-162,66,-10,11,world,4971805
-166,67,-10,11,world,4972321
-164,66,-11,11,world,4972187
-170,67,-6,11,world,4972497
-184,63,9,11,world,4971614
-159,64,-6,11,world,4971776
-208,66,1,11,world,4971532
-166,67,-9,11,world,4972305
-173,67,-8,11,world,4972546
-165,68,-10,11,world,4973087
-173,67,-11,11,world,4973259
-152,64,-6,11,world,4973028
-166,67,-10,11,world,4972897
-155,65,-8,11,world,4973056
-170,67,-6,11,world,4973544
-174,70,-11,11,world,4974189
-172,67,-8,11,world,4974630
-170,67,-6,11,world,4975395
-173,67,-10,11,world,4975080
-169,67,-6,11,world,4975398
-174,68,-8,11,world,4976782
-159,66,-7,11,world,4977336
-178,63,4,11,world,4977217
-165,67,-10,11,world,4977357
-172,67,-7,11,world,4976391
-169,67,-9,11,world,4977035
-162,67,-8,11,world,4977346
-160,64,-2,11,world,4977314
-173,67,-6,11,world,4977608
-174,68,-7,11,world,4977920
-171,71,-5,11,world,4977827
-172,67,-11,11,world,4978013
-173,67,-7,11,world,4978285
-172,67,-7,11,world,4978167
-172,67,-10,11,world,4978019
-174,67,-5,11,world,4978521
-173,71,-9,11,world,4978998
-171,67,-6,11,world,4979091
-172,67,-10,11,world,4978714
-172,67,-8,11,world,4978912
-174,68,-7,11,world,4978956
-174,70,-9,11,world,4980152
-174,71,-10,11,world,4980156
-168,66,-10,11,world,4980037
-174,63,0,11,world,4981405
-167,65,-1,11,world,4981346
-171,67,-6,11,world,4981843
-172,67,-6,11,world,4981651
-166,66,-10,11,world,4981312
-174,64,-1,11,world,4981371
-166,67,-7,11,world,4981581
-170,67,-5,11,world,4981643
-164,66,-5,11,world,4982035
-178,63,2,11,world,4982113
-176,63,4,11,world,4982159
-167,66,-10,11,world,4981892
-200,63,35,11,world,4982377
-212,67,44,11,world,4982450
-236,56,53,11,world,4982589
-249,51,45,11,world,4982658
-218,66,46,11,world,4982469
-250,44,33,11,world,4982707
-206,65,41,11,world,4982420
-185,63,12,11,world,4982232
-217,67,46,11,world,4982467
-234,59,53,11,world,4982564
-245,53,51,11,world,4982630
-251,49,41,11,world,4982676
-248,32,34,11,world,4982761
-261,34,42,11,world,4983012
-242,33,30,11,world,4982856
-282,38,45,11,world,4983416
-240,33,29,11,world,4982900
-277,37,46,11,world,4983401
-288,40,17,11,world,4983543
-293,30,21,11,world,4983705
-296,34,19,11,world,4983905
-294,28,24,11,world,4984133
-286,39,41,11,world,4983432
-294,36,16,11,world,4983632
-293,33,18,11,world,4983773
-295,33,19,11,world,4984224
-314,33,-1,11,world,4984799
-296,34,7,11,world,4984943
-301,33,6,11,world,4984857
-293,36,5,11,world,4985309
-312,33,8,11,world,4984676
-297,32,12,11,world,4985207
-294,36,5,11,world,4985304
-291,34,10,11,world,4985716
-297,33,16,11,world,4985876
-293,31,20,11,world,4985912
-296,12,39,11,world,4986157
-295,14,49,11,world,4986294
-292,31,21,11,world,4985915
-298,17,37,11,world,4986091
-295,34,18,11,world,4985898
-299,18,35,11,world,4986081
-289,12,47,11,world,4986749
-293,14,42,11,world,4986936
-291,16,53,11,world,4986876
-291,14,49,11,world,4986824
-291,13,41,11,world,4986946
-282,12,45,11,world,4987018
-289,12,46,11,world,4986793
-254,24,26,11,world,4987477
-255,24,25,11,world,4987503
-249,27,25,11,world,4988153
-257,23,20,11,world,4987938
-244,33,25,11,world,4988438
-234,43,25,11,world,4988892
-226,50,25,11,world,4989375
-197,62,11,11,world,4990176
-220,65,20,11,world,4990075
-213,65,16,11,world,4990101
-160,64,-4,11,world,4990370
-162,65,-3,11,world,4990356
-162,66,-8,11,world,4990394
-174,67,-6,11,world,4990472
-173,67,-6,11,world,4992447
-172,67,-8,11,world,4992757
-163,67,-9,11,world,4992908
-168,66,-10,11,world,4992804
-165,67,-10,11,world,4992862
-169,67,-6,11,world,4993440
-169,67,-5,11,world,4995270
-171,67,-6,11,world,4997588
-173,71,-9,11,world,4998049
-170,67,-6,11,world,4997966
-172,67,-10,11,world,5000122
-166,67,-5,11,world,5000757
-168,66,-10,11,world,5000728
-166,67,-6,11,world,5000754
-171,64,-1,11,world,5000869
-170,64,-1,11,world,5000962
-176,63,2,11,world,5002328
-169,67,-8,11,world,5002235
-214,65,2,11,world,5002580
-169,67,-7,11,world,5002026
-190,64,3,11,world,5002496
-165,67,-8,11,world,5002271
-221,63,5,11,world,5002732
-228,70,-28,11,world,5002947
-226,66,-22,11,world,5002900
-230,69,-90,11,world,5003336
-214,46,-92,11,world,5003658
-226,63,-12,11,world,5002840
-222,73,-40,11,world,5003037
-229,65,-16,11,world,5002868
-222,73,-62,11,world,5003131
-215,16,-93,11,world,5003941
-215,11,-93,11,world,5004036
-213,17,-83,11,world,5005000
-214,23,-92,11,world,5003878
-215,17,-93,11,world,5003933
-215,12,-91,11,world,5004463
-213,18,-81,11,world,5005220
-212,19,-85,11,world,5005736
-212,24,-91,11,world,5005982
-214,31,-92,11,world,5006302
-214,42,-92,11,world,5007360
-214,40,-93,11,world,5007321
-214,39,-93,11,world,5007315
-214,51,-92,11,world,5007746
-218,70,-93,11,world,5008001
-224,73,-73,11,world,5008081
-221,71,-54,11,world,5008242
-227,65,-16,11,world,5008440
-213,76,-38,11,world,5008319
-222,65,15,11,world,5008559
-223,68,27,11,world,5008613
-214,63,-93,11,world,5007911
-222,73,-69,11,world,5008114
-214,66,-92,11,world,5007946
-225,71,-63,11,world,5008152
-218,70,-24,11,world,5008388
-213,77,-36,11,world,5008325
-226,65,-16,11,world,5008438
-230,63,-1,11,world,5008495
-222,64,17,11,world,5008565
-220,64,57,11,world,5008730
-229,68,85,11,world,5008913
-221,69,32,11,world,5008632
-230,65,94,11,world,5008855
-220,67,44,11,world,5008676
-231,66,96,11,world,5008879
-226,66,70,11,world,5008975
-235,58,53,11,world,5009162
-251,44,35,11,world,5009319
-240,29,31,11,world,5009406
-229,65,90,11,world,5008843
-239,56,53,11,world,5009186
-248,40,33,11,world,5009344
-279,37,46,11,world,5009743
-240,29,31,11,world,5009546
-244,32,31,11,world,5009514
-279,37,45,11,world,5009744
-275,37,46,11,world,5009730
-282,41,33,11,world,5010003
-298,25,24,11,world,5010299
-297,12,38,11,world,5010567
-297,12,51,11,world,5010806
-296,12,65,11,world,5011015
-289,39,17,11,world,5010193
-299,17,35,11,world,5010374
-301,12,37,11,world,5010695
-286,13,67,11,world,5010972
-297,12,40,11,world,5010428
-298,12,63,11,world,5010872
-283,40,33,11,world,5009889
-290,38,17,11,world,5010202
-297,12,40,11,world,5010478
-297,12,63,11,world,5010874
-298,12,61,11,world,5011032
-314,12,43,11,world,5011429
-306,12,36,11,world,5011582
-294,13,44,11,world,5011213
-298,15,44,11,world,5011489
-305,14,36,11,world,5011774
-303,22,25,11,world,5011987
-296,13,56,11,world,5011098
-306,14,44,11,world,5011380
-305,13,24,11,world,5011628
-299,15,43,11,world,5011808
-292,37,15,11,world,5012142
-297,16,47,11,world,5011867
-293,33,18,11,world,5012103
-296,12,44,11,world,5011199
-299,15,45,11,world,5011485
-305,13,35,11,world,5011770
-304,21,27,11,world,5011978
-285,40,22,11,world,5012397
-296,44,47,11,world,5013346
-296,44,49,11,world,5012589
-308,43,51,11,world,5013413
-299,45,51,11,world,5012601
-284,40,29,11,world,5012473
-307,44,51,11,world,5013409
-298,44,50,11,world,5013371
-325,39,45,11,world,5014384
-317,41,47,11,world,5013642
-334,38,41,11,world,5014214
-330,41,41,11,world,5014005
-326,36,47,11,world,5014884
-325,39,45,11,world,5014663
-302,64,61,11,world,5015830
-302,46,61,11,world,5015149
-303,45,57,11,world,5015063
-298,62,75,11,world,5016155
-257,72,83,11,world,5016366
-302,66,62,11,world,5015902
-266,68,80,11,world,5016323
-227,64,80,11,world,5016501
-213,65,63,11,world,5016575
-192,63,30,11,world,5016702
-169,65,-2,11,world,5016894
-193,63,33,11,world,5016692
-302,67,62,11,world,5016093
-285,64,79,11,world,5016221
-225,65,74,11,world,5016520
-297,60,76,11,world,5016164
-234,70,84,11,world,5016467
-206,65,51,11,world,5016616
-187,62,22,11,world,5016751
-165,67,-5,11,world,5016926
-187,64,9,11,world,5016822
-173,67,-8,11,world,5017214
-172,67,-7,11,world,5019315
-166,67,-6,11,world,5019553
-169,67,-8,11,world,5020203
-171,67,-6,11,world,5020546
-167,67,-3,11,world,5020121
-171,65,-2,11,world,5019865
-169,67,-9,11,world,5022479
-189,65,0,11,world,5022618
-166,67,-10,11,world,5022492
-183,64,-1,11,world,5022597
-210,66,-1,11,world,5022777
-222,63,6,11,world,5023028
-221,63,6,11,world,5023029
-183,64,0,11,world,5022585
-169,66,-9,11,world,5022482
-220,63,4,11,world,5022977
-222,63,3,11,world,5023014
-196,67,2,11,world,5023231
-162,67,-9,11,world,5023386
-203,66,2,11,world,5023212
-167,66,-10,11,world,5023405
-159,66,-7,11,world,5023375
-165,64,-1,11,world,5023327
-169,67,-7,11,world,5024602
-177,63,12,11,world,5025074
-166,67,-3,11,world,5024656
-173,63,6,11,world,5025022
-170,67,-5,11,world,5024586
-169,65,-2,11,world,5024746
-170,63,3,11,world,5025011
-169,67,-8,11,world,5024607
-169,67,-8,11,world,5024940
-175,63,12,11,world,5025152
-174,62,15,11,world,5025170
-179,62,18,11,world,5025849
-183,62,14,11,world,5025702
-182,63,13,11,world,5025928
-165,67,-6,11,world,5026273
-168,66,-2,11,world,5026554
-184,62,13,11,world,5025934
-166,67,-8,11,world,5026281
-184,62,13,11,world,5025479
-183,62,18,11,world,5025589
-183,62,15,11,world,5025713
-166,67,-3,11,world,5026457
-174,62,15,11,world,5025894
-173,63,3,11,world,5026202
-168,64,-1,11,world,5026473
-169,67,-8,11,world,5026620
-172,67,-7,11,world,5027074
-169,65,-1,11,world,5027520
-213,65,3,11,world,5027665
-205,66,2,11,world,5027638
-166,67,-6,11,world,5027495
-191,64,2,11,world,5027592
-187,63,0,11,world,5027574
-209,66,4,11,world,5027937
-201,66,3,11,world,5028150
-198,62,7,11,world,5028634
-190,62,5,11,world,5028990
-194,62,6,11,world,5028960
-170,64,-1,11,world,5029082
-169,67,-8,11,world,5029694
-167,67,-10,11,world,5029148
-165,67,-9,11,world,5029957
-168,64,-1,11,world,5029091
-167,67,-2,11,world,5030026
-171,64,0,11,world,5029069
-170,63,2,11,world,5030135
-148,64,0,11,world,5030366
-168,67,-10,11,world,5040286
-151,64,0,11,world,5030246
-170,67,-6,11,world,5030693
-177,64,2,11,world,5040392
-174,68,-7,11,world,5030713
-169,65,0,11,world,5040365
-149,64,-2,11,world,5030372
-173,68,-7,11,world,5040078
-189,64,-3,11,world,5040435
-188,64,0,11,world,5040998
-217,63,-1,11,world,5041278
-217,63,6,11,world,5041691
-200,63,-2,11,world,5040853
-192,63,-3,11,world,5041018
-204,62,-2,11,world,5041091
-216,62,9,11,world,5041200
-217,62,1,11,world,5041334
-217,65,4,11,world,5041746
-210,66,3,11,world,5041753
-166,67,-3,11,world,5041969
-172,67,-7,11,world,5042511
-190,65,0,11,world,5041833
-198,66,3,11,world,5041805
-169,67,-9,11,world,5042007
-209,67,2,11,world,5041753
-170,63,0,11,world,5041903
-169,64,0,11,world,5044597
-187,64,1,11,world,5044653
-210,62,4,11,world,5045350
-173,63,1,11,world,5044612
-196,65,2,11,world,5044692
-213,62,0,11,world,5045081
-218,64,9,11,world,5045451
-190,65,1,11,world,5045620
-211,62,7,11,world,5045380
-216,65,3,11,world,5045538
-176,63,10,11,world,5045734
-166,67,-5,11,world,5045842
-211,66,2,11,world,5045555
-174,64,1,11,world,5045690
-213,65,2,11,world,5045548
-176,64,9,11,world,5045734
-166,67,-10,11,world,5045861
-173,63,0,11,world,5046287
-166,67,-5,11,world,5046248
-186,63,0,11,world,5046322
-204,68,4,11,world,5046382
-207,59,-1,11,world,5047230
-209,62,0,11,world,5046859
-193,62,6,11,world,5047442
-167,66,-10,11,world,5047599
-209,63,4,11,world,5046820
-179,64,4,11,world,5047504
-211,59,3,11,world,5046785
-203,61,6,11,world,5047380
-166,66,-10,11,world,5047889
-207,55,1,11,world,5048225
-187,65,-2,11,world,5048055
-208,62,6,11,world,5048589
-198,60,7,11,world,5048907
-171,67,-7,11,world,5047851
-185,63,-2,11,world,5048018
-207,62,4,11,world,5048365
-181,63,-1,11,world,5047981
-208,60,5,11,world,5048408
-184,63,8,11,world,5049689
-179,63,11,11,world,5049769
-182,63,9,11,world,5049474
-181,63,12,11,world,5049749
-182,63,3,11,world,5050245
-181,64,3,11,world,5050988
-175,64,1,11,world,5050266
-167,67,-10,11,world,5050888
-198,63,5,11,world,5051077
-201,55,4,11,world,5051248
-167,67,-3,11,world,5050309
-164,67,-7,11,world,5050913
-201,60,5,11,world,5051118
-201,60,5,11,world,5051124
-200,57,-1,11,world,5051665
-205,62,-5,11,world,5051719
-201,56,-2,11,world,5051533
-191,63,-2,11,world,5052310
-165,68,-7,11,world,5052937
-174,64,0,11,world,5052887
-177,64,-1,11,world,5052877
-167,67,-2,11,world,5052920
-194,62,3,11,world,5054643
-189,64,-3,11,world,5054482
-167,66,-10,11,world,5054348
-193,62,-1,11,world,5054517
-171,71,-7,11,world,5054251
-173,66,-2,11,world,5054401
-197,61,5,11,world,5054771
-166,67,-10,11,world,5055136
-194,62,5,11,world,5054953
-168,66,-2,11,world,5055103
-167,67,-3,11,world,5055109
-166,68,-7,11,world,5058379
-170,65,-1,11,world,5058494
-173,67,-5,11,world,5058327
-182,63,0,11,world,5058454
-175,65,-1,11,world,5058426
-166,68,-7,11,world,5058537
-170,67,-6,11,world,5058831
-173,67,-8,11,world,5058818
-197,62,4,11,world,5059217
-189,63,2,11,world,5059703
-169,67,-9,11,world,5058844
-189,64,-3,11,world,5058971
-190,64,3,11,world,5059753
-190,64,2,11,world,5060102
-196,59,-1,11,world,5059881
-192,62,-1,11,world,5060064
-200,58,0,11,world,5060943
-195,61,6,11,world,5060315
-188,63,2,11,world,5059781
-190,64,-2,11,world,5059849
-191,60,-12,11,world,5060599
-192,62,5,11,world,5060219
-203,68,-8,11,world,5060744
-198,61,2,11,world,5060975
-191,62,6,11,world,5061331
-210,61,5,11,world,5061739
-196,61,6,11,world,5061023
-203,61,6,11,world,5061486
-198,61,2,11,world,5062072
-214,62,5,11,world,5061684
-196,61,5,11,world,5061009
-196,61,5,11,world,5062166
-215,63,-4,11,world,5062553
-196,62,-4,11,world,5062701
-193,63,7,11,world,5062206
-212,62,-9,11,world,5062470
-193,62,-5,11,world,5062717
-189,63,-1,11,world,5063124
-189,64,-1,11,world,5062279
-211,62,-9,11,world,5062465
-206,61,-2,11,world,5062646
-196,62,6,11,world,5062177
-215,63,-7,11,world,5062501
-184,63,11,11,world,5062866
-187,64,-1,11,world,5062756
-186,63,0,11,world,5063022
-185,63,-2,11,world,5063498
-186,63,-3,11,world,5063539
-177,63,5,11,world,5063758
-186,63,-2,11,world,5063416
-186,63,9,11,world,5063680
-166,68,-6,11,world,5063862
-172,67,-6,11,world,5064949
-197,62,-2,11,world,5065241
-186,63,-3,11,world,5065119
-200,61,-1,11,world,5065605
-172,67,-14,11,world,5065036
-196,62,2,11,world,5065306
-165,67,-11,11,world,5064996
-197,63,-2,11,world,5065201
-201,61,1,11,world,5066047
-207,62,9,11,world,5066700
-203,62,2,11,world,5066110
-209,60,4,11,world,5066670
-191,65,0,11,world,5066940
-210,62,2,11,world,5066438
-192,63,7,11,world,5066839
-201,61,2,11,world,5066053
-210,61,1,11,world,5066532
-196,65,2,11,world,5067104
-179,63,1,11,world,5067691
-191,64,0,11,world,5066985
-169,66,-2,11,world,5067727
-196,66,3,11,world,5067096
-169,65,-1,11,world,5067724
-199,66,5,11,world,5067169
-175,64,0,11,world,5067706
-166,67,-9,11,world,5068222
-190,63,2,11,world,5068381
-211,67,2,11,world,5068744
-166,66,-2,11,world,5068252
-214,66,5,11,world,5068499
-193,65,1,11,world,5068962
-195,65,2,11,world,5068400
-220,63,2,11,world,5068675
-188,63,3,11,world,5068850
-189,63,-5,11,world,5068334
-216,65,2,11,world,5068627
-204,67,4,11,world,5069001
-208,66,2,11,world,5070344
-213,66,2,11,world,5070290
-209,66,2,11,world,5070192
-209,66,2,11,world,5070251
-204,66,2,11,world,5070510
-199,66,4,11,world,5070962
-188,64,3,11,world,5071195
-192,65,2,11,world,5070684
-217,65,2,11,world,5071080
-183,64,4,11,world,5071400
-201,66,1,11,world,5070900
-192,65,2,11,world,5071165
-170,67,-6,11,world,5071564
-207,66,2,11,world,5071022
-173,63,3,11,world,5071445
-165,67,-6,11,world,5072314
-188,63,3,11,world,5072613
-166,67,-4,11,world,5072322
-177,63,5,11,world,5072534
-167,65,-1,11,world,5072335
-185,63,4,11,world,5072567
-178,64,2,11,world,5072375
-183,64,3,11,world,5073011
-219,65,4,11,world,5073311
-177,63,5,11,world,5073843
-188,62,1,11,world,5072994
-215,64,18,11,world,5073254
-179,63,5,11,world,5073833
-179,62,15,11,world,5074012
-189,63,3,11,world,5073067
-219,63,8,11,world,5073289
-190,64,2,11,world,5073438
-183,63,4,11,world,5073046
-217,63,15,11,world,5073200
-184,63,5,11,world,5073655
-180,62,17,11,world,5074125
-162,67,-12,11,world,5074787
-150,64,-11,11,world,5074912
-159,66,-11,11,world,5075097
-161,66,-10,11,world,5075085
-157,63,-25,11,world,5075190
-174,62,16,11,world,5074292
-171,64,0,11,world,5074529
-177,63,11,11,world,5074336
-170,64,-1,11,world,5074534
-156,66,-16,11,world,5074885
-159,66,-9,11,world,5075054
-161,64,-21,11,world,5075159
-163,65,-19,11,world,5074833
-159,66,-9,11,world,5075353
-153,65,-13,11,world,5075556
-160,64,-2,11,world,5075958
-172,63,5,11,world,5076157
-155,65,-14,11,world,5075548
-157,64,-6,11,world,5075816
-192,65,2,11,world,5076331
-207,67,0,11,world,5076391
-212,64,-17,11,world,5076548
-162,63,-1,11,world,5075952
-181,63,6,11,world,5076201
-161,65,-18,11,world,5075486
-153,64,-4,11,world,5075764
-218,66,-2,11,world,5076437
-184,62,3,11,world,5076243
-211,66,0,11,world,5076404
-187,62,1,11,world,5077016
-210,64,-14,11,world,5076553
-204,63,-3,11,world,5076761
-187,63,-1,11,world,5077005
-194,66,4,11,world,5077342
-223,63,1,11,world,5077173
-191,63,-4,11,world,5076911
-207,63,-8,11,world,5076612
-201,62,-5,11,world,5076792
-190,63,-3,11,world,5076976
-223,63,1,11,world,5077200
-209,66,4,11,world,5077270
-196,66,4,11,world,5077531
-220,63,1,11,world,5077213
-193,65,4,11,world,5077818
-171,64,-1,11,world,5078218
-184,63,0,11,world,5078610
-173,64,-1,11,world,5078208
-159,64,-4,11,world,5078454
-185,63,1,11,world,5078687
-178,64,3,11,world,5078725
-161,66,-9,11,world,5078866
-187,63,6,11,world,5078061
-160,64,-3,11,world,5078461
-188,63,4,11,world,5077955
-183,63,-2,11,world,5078135
-176,63,2,11,world,5078556
-170,65,-1,11,world,5078777
-183,63,-1,11,world,5078601
-178,63,1,11,world,5079496
-166,67,-5,11,world,5079035
-169,66,-2,11,world,5079549
-192,61,-10,11,world,5080012
-192,62,-11,11,world,5080019
-168,66,-2,11,world,5079606
-181,63,1,11,world,5079134
-190,62,-8,11,world,5079979
-167,67,-2,11,world,5080257
