x,y,z,player,worldName,time
7780,63,7821,14,world,2741857
7736,63,7826,14,world,2741633
7756,66,7829,14,world,2741735
7736,64,7821,14,world,2741271
7738,63,7829,14,world,2741673
7734,64,7821,14,world,2741309
7771,66,7822,14,world,2741801
7751,62,7825,14,world,2742620
7748,63,7826,14,world,2742653
7746,62,7826,14,world,2742672
7746,60,7830,14,world,2742815
7739,64,7830,14,world,2742901
7746,61,7828,14,world,2742793
7736,64,7822,14,world,2742947
7738,63,7829,14,world,2742908
7730,64,7815,14,world,2743902
7727,64,7820,14,world,2744037
7727,64,7820,14,world,2744293
7737,64,7819,14,world,2744747
7735,64,7821,14,world,2746164
7737,63,7828,14,world,2746473
7741,63,7829,14,world,2746490
7762,66,7829,14,world,2746598
7788,55,7824,14,world,2746841
7734,64,7821,14,world,2746116
7785,59,7819,14,world,2747007
7781,63,7819,14,world,2747074
7787,58,7819,14,world,2747001
7768,66,7825,14,world,2747196
7748,66,7829,14,world,2747274
7744,65,7830,14,world,2747306
7791,53,7825,14,world,2746858
7746,66,7829,14,world,2747700
7762,66,7830,14,world,2747800
7778,63,7818,14,world,2747910
7784,61,7819,14,world,2748033
7770,66,7821,14,world,2747843
7743,63,7830,14,world,2747690
7766,67,7825,14,world,2747821
7737,63,7827,14,world,2748374
7764,66,7829,14,world,2748242
7736,64,7825,14,world,2748908
7746,65,7829,14,world,2748952
7767,66,7825,14,world,2749077
7781,63,7818,14,world,2749177
7778,63,7816,14,world,2749318
7780,63,7815,14,world,2749853
7785,64,7813,14,world,2749821
7784,61,7819,14,world,2750140
7782,62,7819,14,world,2750109
7788,55,7825,14,world,2750867
7788,55,7824,14,world,2750657
7793,51,7825,14,world,2751340
7795,49,7825,14,world,2751493
7795,49,7824,14,world,2752121
7797,47,7825,14,world,2752565
7795,48,7825,14,world,2752356
7795,48,7824,14,world,2753326
7788,58,7821,14,world,2753480
7798,46,7825,14,world,2753315
7788,55,7823,14,world,2753467
7779,63,7819,14,world,2753528
7801,44,7824,14,world,2755045
7799,45,7825,14,world,2754137
7800,44,7824,14,world,2755987
7801,43,7824,14,world,2755258
7802,42,7824,14,world,2755520
7803,41,7823,14,world,2755925
7800,43,7824,14,world,2756024
7797,47,7825,14,world,2756279
7797,46,7825,14,world,2756273
7806,41,7822,14,world,2757092
7803,41,7822,14,world,2757312
7804,41,7822,14,world,2757351
7803,40,7818,14,world,2758081
7804,41,7822,14,world,2757767
7804,41,7819,14,world,2757889
7804,41,7818,14,world,2758090
7804,41,7819,14,world,2758490
7804,41,7820,14,world,2758581
7801,39,7818,14,world,2758976
7803,40,7818,14,world,2759253
7799,37,7819,14,world,2759451
7810,37,7823,14,world,2759561
7794,37,7822,14,world,2759811
7805,35,7820,14,world,2760036
7807,32,7812,14,world,2760610
7805,31,7816,14,world,2760306
7804,31,7819,14,world,2760323
7805,31,7817,14,world,2760644
7808,32,7813,14,world,2760767
7807,32,7813,14,world,2760922
7811,32,7812,14,world,2760872
7806,32,7813,14,world,2760754
7810,37,7822,14,world,2762183
7804,40,7818,14,world,2762436
7792,37,7822,14,world,2762386
7742,63,7830,14,world,2762833
7787,56,7823,14,world,2762549
7737,64,7818,14,world,2763229
7761,66,7829,14,world,2762730
7732,64,7815,14,world,2763320
7792,52,7825,14,world,2762488
7727,64,7822,14,world,2764416
7727,64,7815,14,world,2764275
7732,64,7815,14,world,2764639
7736,64,7826,14,world,2765558
7736,64,7821,14,world,2765522
7736,63,7827,14,world,2765577
7729,64,7815,14,world,2765703
7726,64,7821,14,world,2766154
7727,64,7821,14,world,2766875
7729,64,7814,14,world,2766940
7735,64,7821,14,world,2767503
7735,64,7820,14,world,2767923
7735,64,7820,14,world,2767719
7736,64,7821,14,world,2769325
7735,64,7820,14,world,2769856
7739,63,7830,14,world,2770197
7737,64,7819,14,world,2770117
7755,66,7829,14,world,2770305
7804,41,7821,14,world,2770716
7787,57,7822,14,world,2770627
7803,40,7818,14,world,2770742
7800,37,7818,14,world,2770790
7794,50,7825,14,world,2770665
7780,63,7818,14,world,2770505
7804,35,7819,14,world,2773141
7794,32,7829,14,world,2772797
7804,35,7820,14,world,2773140
7828,34,7822,14,world,2773524
7830,34,7821,14,world,2773596
7836,33,7819,14,world,2774306
7828,34,7822,14,world,2773818
7837,33,7821,14,world,2774006
7837,33,7818,14,world,2774259
7826,34,7822,14,world,2773444
7837,33,7820,14,world,2773995
7836,33,7820,14,world,2774300
7836,33,7814,14,world,2774566
7835,33,7814,14,world,2774897
7833,33,7813,14,world,2774604
7832,33,7814,14,world,2775302
7836,33,7814,14,world,2774684
7826,32,7813,14,world,2775085
7831,33,7814,14,world,2775010
7854,32,7814,14,world,2776483
7843,33,7813,14,world,2776258
7858,32,7814,14,world,2776640
7854,32,7813,14,world,2776481
7849,32,7813,14,world,2776422
7879,32,7813,14,world,2777297
7881,32,7813,14,world,2777305
7873,32,7814,14,world,2776902
7884,32,7815,14,world,2777429
7877,29,7835,14,world,2778952
7876,30,7841,14,world,2779100
7879,32,7813,14,world,2778258
7876,29,7841,14,world,2779165
7876,29,7814,14,world,2778702
7861,29,7840,14,world,2779703
7869,28,7849,14,world,2780009
7867,29,7840,14,world,2779764
7868,28,7853,14,world,2779875
7860,29,7861,14,world,2780376
7866,29,7840,14,world,2779617
7871,29,7840,14,world,2779575
7867,28,7860,14,world,2780321
7858,29,7860,14,world,2780693
7855,29,7860,14,world,2780637
7856,29,7860,14,world,2780957
7853,29,7861,14,world,2780623
7844,29,7861,14,world,2781221
7844,29,7861,14,world,2782154
7839,28,7858,14,world,2782299
7861,29,7861,14,world,2781849
7843,29,7861,14,world,2782166
7857,29,7861,14,world,2781880
7843,29,7855,14,world,2782353
7839,30,7854,14,world,2782842
-80,67,-1,14,world,2783816
7843,29,7857,14,world,2783005
-81,66,-2,14,world,2783810
-85,66,-4,14,world,2783787
-97,66,-16,14,world,2784907
-82,66,2,14,world,2784297
-72,67,7,14,world,2784647
-71,66,8,14,world,2784642
-84,66,0,14,world,2784704
-76,66,-2,14,world,2785631
-88,67,-6,14,world,2785258
-78,66,-8,14,world,2785660
-62,66,-15,14,world,2785868
-80,66,5,14,world,2785593
-78,66,-22,14,world,2785732
-82,66,2,14,world,2785579
-48,64,-14,14,world,2786223
-68,66,-31,14,world,2786417
-78,66,-19,14,world,2786756
-77,67,-20,14,world,2786959
-84,67,7,14,world,2787087
-90,66,-23,14,world,2786690
-77,67,-20,14,world,2786486
-101,65,35,14,world,2787193
-74,66,-11,14,world,2787492
-114,64,18,14,world,2787273
-88,66,14,14,world,2787107
-107,65,29,14,world,2787230
-101,66,-3,14,world,2787379
-102,65,-2,14,world,2787372
-93,66,-21,14,world,2788055
-106,65,-24,14,world,2788157
-112,60,-28,14,world,2788189
-123,62,-36,14,world,2788267
-145,62,-79,14,world,2788528
-130,62,-40,14,world,2788309
-143,62,-73,14,world,2788496
-150,63,-86,14,world,2788741
-152,82,-66,14,world,2789411
-150,61,-71,14,world,2789493
-151,63,-74,14,world,2789521
-135,63,-92,14,world,2790052
-152,63,-93,14,world,2789020
-152,63,-87,14,world,2789144
-141,64,-94,14,world,2790009
-154,72,-75,14,world,2789257
-154,79,-69,14,world,2789318
-138,64,-94,14,world,2790020
-155,63,-76,14,world,2790647
-136,62,-91,14,world,2790058
-151,63,-86,14,world,2790209
-150,63,-87,14,world,2790200
-158,65,-66,14,world,2791165
-157,63,-57,14,world,2791197
-152,63,-48,14,world,2791331
-150,63,-87,14,world,2791680
-157,63,-59,14,world,2791578
-151,63,-47,14,world,2791528
-155,64,-50,14,world,2791315
-154,64,-50,14,world,2791541
-150,63,-86,14,world,2791676
7769,66,7823,14,world,2792415
7774,66,7819,14,world,2792324
7774,66,7819,14,world,2792444
7781,63,7819,14,world,2792272
7769,66,7824,14,world,2792366
7775,66,7819,14,world,2792650
7787,57,7822,14,world,2792747
7808,37,7822,14,world,2792979
7793,51,7824,14,world,2792789
7797,37,7823,14,world,2793080
7799,35,7816,14,world,2793181
7838,33,7819,14,world,2793657
7801,35,7820,14,world,2793240
7809,34,7821,14,world,2793310
7827,34,7822,14,world,2793598
7817,33,7822,14,world,2793563
7832,33,7813,14,world,2793736
7806,32,7813,14,world,2793838
7805,31,7816,14,world,2793987
7829,34,7822,14,world,2794465
7806,31,7819,14,world,2793974
7815,33,7822,14,world,2794517
7796,33,7830,14,world,2794675
7819,32,7813,14,world,2794088
7836,33,7815,14,world,2794324
7792,33,7829,14,world,2794707
7827,32,7809,14,world,2794127
7836,33,7814,14,world,2794319
7790,33,7831,14,world,2794746
7827,34,7822,14,world,2795319
7799,34,7820,14,world,2795186
7836,33,7818,14,world,2795389
7861,32,7813,14,world,2795555
7794,32,7823,14,world,2795116
7884,31,7818,14,world,2795754
7883,32,7816,14,world,2795770
7864,32,7813,14,world,2796136
7864,32,7815,14,world,2796399
7836,33,7821,14,world,2796666
7849,32,7814,14,world,2796552
7836,33,7822,14,world,2796802
7858,32,7814,14,world,2796507
7835,33,7822,14,world,2796795
-88,66,10,14,world,2797607
-102,66,14,14,world,2797648
-160,63,-4,14,world,2798104
-117,64,5,14,world,2797716
-87,67,9,14,world,2797603
-159,64,-3,14,world,2798114
-145,63,7,14,world,2798267
-139,63,10,14,world,2798289
7772,62,7785,14,world,2798551
7739,63,7829,14,world,2798898
7744,65,7830,14,world,2799884
7801,39,7818,14,world,2800229
7783,62,7819,14,world,2800062
7799,45,7825,14,world,2800152
7808,33,7831,14,world,2800842
7792,36,7824,14,world,2800654
7779,36,7827,14,world,2800570
7781,36,7827,14,world,2800577
7810,33,7834,14,world,2800858
7811,33,7835,14,world,2801114
7800,33,7821,14,world,2801517
7795,33,7828,14,world,2801468
7798,33,7830,14,world,2801286
7790,33,7831,14,world,2801422
7812,33,7823,14,world,2801791
7811,33,7825,14,world,2801781
7853,32,7813,14,world,2802221
7876,29,7814,14,world,2802409
7873,29,7847,14,world,2802597
7875,29,7818,14,world,2802444
7843,30,7859,14,world,2803167
7864,32,7813,14,world,2802289
7848,29,7861,14,world,2802845
7838,30,7861,14,world,2803258
7844,29,7856,14,world,2803590
7847,29,7856,14,world,2803560
7835,30,7861,14,world,2804136
7847,30,7855,14,world,2804741
7851,29,7861,14,world,2804944
7870,28,7857,14,world,2805155
7870,28,7846,14,world,2805649
7847,29,7861,14,world,2804930
7875,28,7858,14,world,2805175
7855,29,7861,14,world,2805031
7868,28,7848,14,world,2805285
7876,27,7826,14,world,2806025
7875,29,7813,14,world,2806445
7851,32,7809,14,world,2807897
7855,33,7810,14,world,2807526
7851,32,7806,14,world,2808383
7851,32,7807,14,world,2808478
7844,33,7811,14,world,2808636
7842,33,7814,14,world,2809084
7798,33,7829,14,world,2810279
7821,33,7822,14,world,2810087
7810,33,7831,14,world,2810232
7803,34,7820,14,world,2810326
7833,34,7822,14,world,2810525
7829,32,7812,14,world,2810626
7802,33,7822,14,world,2811072
7826,34,7822,14,world,2810494
7810,32,7812,14,world,2810745
7802,34,7820,14,world,2811095
7809,32,7813,14,world,2810769
7798,33,7830,14,world,2811183
7794,39,7826,14,world,2811627
7795,33,7830,14,world,2811223
7799,37,7819,14,world,2811727
7801,38,7819,14,world,2811833
7740,63,7830,14,world,2812446
7785,60,7820,14,world,2812201
7736,63,7829,14,world,2813826
7736,64,7823,14,world,2813532
7736,64,7821,14,world,2815248
7739,64,7819,14,world,2815018
7735,64,7821,14,world,2815294
7736,64,7817,14,world,2815676
7734,64,7815,14,world,2817467
7727,64,7818,14,world,2817013
7732,64,7815,14,world,2817476
7728,64,7815,14,world,2816529
7728,64,7823,14,world,2816946
7729,64,7814,14,world,2817740
7737,64,7820,14,world,2820822
7736,64,7820,14,world,2820680
7737,64,7819,14,world,2823726
7727,64,7825,14,world,2824940
7738,63,7830,14,world,2825300
7755,66,7830,14,world,2825394
7788,56,7823,14,world,2825573
7787,56,7822,14,world,2826421
7801,43,7825,14,world,2826382
7775,66,7819,14,world,2826487
7797,37,7819,14,world,2826198
7804,41,7824,14,world,2826372
7787,58,7819,14,world,2826437
7763,66,7828,14,world,2826559
7736,63,7827,14,world,2826681
7737,64,7820,14,world,2828210
7743,63,7830,14,world,2828885
7746,65,7830,14,world,2828908
7747,66,7830,14,world,2829140
7735,64,7821,14,world,2829240
7736,63,7828,14,world,2832088
7736,64,7822,14,world,2832064
7773,66,7819,14,world,2832266
7770,66,7822,14,world,2832251
7784,61,7818,14,world,2832574
7798,37,7820,14,world,2832813
7776,65,7819,14,world,2832379
7792,52,7825,14,world,2832644
7776,65,7819,14,world,2832386
7785,60,7819,14,world,2832583
7773,66,7820,14,world,2832350
7800,37,7819,14,world,2832797
7799,35,7816,14,world,2833751
7811,32,7809,14,world,2835415
7816,32,7809,14,world,2835434
7803,32,7807,14,world,2835233
7817,32,7810,14,world,2835734
7817,32,7809,14,world,2835438
7801,32,7808,14,world,2836181
7804,32,7811,14,world,2836737
7819,32,7810,14,world,2836076
7797,32,7809,14,world,2837373
7799,32,7812,14,world,2837991
7799,33,7811,14,world,2837391
7798,32,7809,14,world,2837379
7791,33,7817,14,world,2838846
7799,31,7810,14,world,2838625
7771,36,7822,14,world,2839337
7798,33,7813,14,world,2838756
7769,42,7817,14,world,2839439
7790,33,7812,14,world,2838907
7769,38,7821,14,world,2839365
7789,33,7813,14,world,2839740
7785,33,7814,14,world,2839577
7782,35,7818,14,world,2839552
7790,41,7799,14,world,2839893
7784,33,7814,14,world,2839688
7789,43,7791,14,world,2840913
7793,32,7796,14,world,2841613
7792,41,7799,14,world,2841125
7794,32,7809,14,world,2841787
7793,32,7805,14,world,2841559
7790,36,7804,14,world,2841403
7795,28,7814,14,world,2842277
7803,29,7831,14,world,2843107
7793,28,7836,14,world,2842968
7794,28,7813,14,world,2842418
7799,31,7811,14,world,2841947
7802,29,7836,14,world,2843062
7812,29,7837,14,world,2843612
7812,30,7828,14,world,2843162
7813,29,7836,14,world,2843482
7812,29,7849,14,world,2844087
7812,29,7836,14,world,2843575
7810,30,7828,14,world,2843153
7813,29,7837,14,world,2843566
7815,29,7851,14,world,2844433
7817,29,7863,14,world,2845389
7809,30,7872,14,world,2844782
7817,29,7864,14,world,2844575
7817,29,7864,14,world,2845384
7834,29,7848,14,world,2845692
7826,30,7861,14,world,2846608
7858,29,7855,14,world,2846088
7835,28,7847,14,world,2845712
7844,29,7859,14,world,2846337
7839,30,7859,14,world,2846706
7858,29,7847,14,world,2845988
7822,30,7862,14,world,2846586
7858,29,7848,14,world,2846960
7817,29,7850,14,world,2847698
7850,29,7856,14,world,2846871
7815,29,7842,14,world,2847344
7843,29,7861,14,world,2846808
7823,29,7851,14,world,2847268
7815,29,7832,14,world,2847850
7849,28,7847,14,world,2847022
7818,29,7847,14,world,2847308
7815,29,7836,14,world,2847914
7798,28,7799,14,world,2848763
7797,29,7836,14,world,2848044
7799,28,7793,14,world,2848809
7797,29,7836,14,world,2848138
7799,29,7836,14,world,2848037
7798,28,7800,14,world,2848758
7804,41,7820,14,world,2849404
7767,66,7825,14,world,2849620
7804,41,7822,14,world,2849411
7736,63,7827,14,world,2849766
7771,66,7822,14,world,2849602
7798,30,7811,14,world,2849210
7789,55,7824,14,world,2849458
7747,66,7829,14,world,2849697
7736,64,7820,14,world,2858480
7736,64,7818,14,world,2858933
7750,66,7829,14,world,2861097
7736,64,7823,14,world,2860989
7730,64,7814,14,world,2860564
7728,64,7817,14,world,2860212
7740,64,7829,14,world,2861019
7803,41,7825,14,world,2861379
7793,51,7825,14,world,2861338
7799,28,7791,14,world,2861648
7783,62,7819,14,world,2861269
7798,28,7800,14,world,2861583
7804,41,7822,14,world,2861390
7798,28,7800,14,world,2861992
7796,25,7807,14,world,2862725
7799,27,7808,14,world,2863913
7799,27,7807,14,world,2864093
7798,26,7806,14,world,2865100
7799,24,7804,14,world,2865219
7798,28,7800,14,world,2870557
7799,29,7809,14,world,2870507
7798,31,7811,14,world,2870692
7798,28,7798,14,world,2871524
7798,37,7817,14,world,2871186
7798,37,7818,14,world,2871180
7798,28,7793,14,world,2871444
7798,27,7807,14,world,2872013
7797,27,7807,14,world,2872013
7798,27,7805,14,world,2873515
7798,23,7803,14,world,2874510
7798,17,7798,14,world,2876663
7799,20,7800,14,world,2876464
7799,19,7800,14,world,2875687
7799,16,7795,14,world,2877683
7798,17,7798,14,world,2877378
7799,15,7795,14,world,2878436
7799,15,7796,14,world,2878437
7799,37,7817,14,world,2880384
7799,22,7803,14,world,2880138
7801,15,7794,14,world,2879522
7799,23,7803,14,world,2880138
7799,34,7814,14,world,2880753
7772,66,7820,14,world,2880962
7799,31,7811,14,world,2880539
7786,59,7820,14,world,2880868
7735,63,7832,14,world,2881163
7795,33,7811,14,world,2880730
7790,54,7825,14,world,2880842
7733,61,7834,14,world,2881216
7803,40,7818,14,world,2880782
7758,66,7830,14,world,2881027
7736,63,7827,14,world,2882119
7735,63,7827,14,world,2882534
7732,64,7814,14,world,2883056
7727,64,7818,14,world,2883247
7729,64,7814,14,world,2883319
7753,66,7830,14,world,2885470
7779,63,7823,14,world,2886213
7745,65,7829,14,world,2885394
7781,62,7819,14,world,2886113
7767,66,7826,14,world,2885525
7782,62,7819,14,world,2886279
7752,66,7830,14,world,2885466
7779,63,7822,14,world,2886140
7798,26,7806,14,world,2886590
7798,26,7805,14,world,2886591
7799,37,7818,14,world,2886539
7799,15,7793,14,world,2887111
7799,13,7793,14,world,2888059
7799,14,7794,14,world,2888038
7799,11,7791,14,world,2889928
7798,12,7792,14,world,2889285
7798,12,7791,14,world,2889299
7799,10,7784,14,world,2890841
7798,11,7791,14,world,2890480
7798,12,7791,14,world,2890460
7799,10,7777,14,world,2892358
7799,10,7782,14,world,2891407
7799,10,7777,14,world,2892318
7799,10,7773,14,world,2892597
7799,10,7764,14,world,2893566
7799,10,7754,14,world,2894548
7799,10,7744,14,world,2895893
7799,10,7749,14,world,2894995
7799,10,7748,14,world,2894990
7799,10,7736,14,world,2896380
7799,10,7753,14,world,2899181
7799,11,7739,14,world,2899130
7799,10,7739,14,world,2899129
7799,10,7732,14,world,2899105
7804,10,7789,14,world,2900481
7811,10,7790,14,world,2901351
7810,10,7789,14,world,2901445
7821,10,7790,14,world,2903181
7822,13,7786,14,world,2903550
7799,28,7808,14,world,2904104
7822,13,7787,14,world,2903555
7798,26,7807,14,world,2904095
7823,13,7789,14,world,2903570
7798,27,7808,14,world,2904158
7819,10,7790,14,world,2903835
7798,30,7810,14,world,2904290
7731,64,7815,14,world,2905063
7745,65,7829,14,world,2905540
7727,64,7824,14,world,2905224
7752,66,7828,14,world,2905580
7728,64,7815,14,world,2905075
7799,31,7811,14,world,2904851
7737,64,7818,14,world,2905454
7795,49,7825,14,world,2905801
7798,34,7814,14,world,2906117
7813,10,7790,14,world,2906736
7804,41,7823,14,world,2905842
7798,19,7798,14,world,2906607
7787,58,7821,14,world,2905748
7798,34,7814,14,world,2906113
7761,66,7830,14,world,2905613
7800,39,7819,14,world,2905903
7798,12,7792,14,world,2906636
7830,13,7795,14,world,2907224
7835,25,7785,14,world,2907704
7826,12,7793,14,world,2907317
7839,26,7787,14,world,2907664
7826,14,7783,14,world,2907370
7843,25,7785,14,world,2907641
7833,14,7796,14,world,2907195
7845,20,7777,14,world,2907540
7837,26,7769,14,world,2907836
7836,25,7787,14,world,2909117
7835,26,7780,14,world,2908213
7844,19,7776,14,world,2909205
7838,26,7772,14,world,2908052
7839,15,7778,14,world,2909247
7865,20,7764,14,world,2909596
7838,17,7743,14,world,2910197
7854,16,7765,14,world,2909497
7846,15,7760,14,world,2909805
7842,17,7775,14,world,2909213
7855,17,7767,14,world,2909509
7838,17,7750,14,world,2910163
7857,17,7768,14,world,2909523
7838,17,7746,14,world,2910518
7831,16,7780,14,world,2910786
7810,25,7787,14,world,2911459
7843,15,7767,14,world,2910719
7819,22,7775,14,world,2910973
7815,26,7788,14,world,2911502
7845,15,7767,14,world,2910690
7808,25,7783,14,world,2911427
7841,15,7767,14,world,2910671
7811,26,7774,14,world,2911189
